0,0,0,0,0,0,-0.6541945861669478,0,0,0,0,0,0.848062927160071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20703623225890452,0,0,0,0,0,-0.3912823908623938,0,0,0,-0.016007198662204566,0,0,0,-0.8709616770238533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5463773443464671,0,0,0,0,0,0,0,0,0,0,0,-0.49787955057261,0.6391112940028789
0,0,0,1.0689533033984924,0,0,0,0,0,0,0,0,0,-0.1948644420364767,0,0,0,0,0,0,0,0,0,0,0.540507827247171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4740289836525783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53049175837497,0,-0.3061811172677596,0,0.2116537422624133,0,0,0.14765540930329626,0,0,0,0,0,0.7556754324590702,0,0,0,0,0,0,0,0,0,0,0.4269709582925058,0.03747463819406968,0,0,0,0,0,0,0,0,-1.1384515164320286,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.07584682263093534,0,0,-2.07080414265994,0,-0.07675265242667587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4617067507054812,0,0,0,0,1.2159671573714974,0,-0.49378696741285855,0,0,-0.3420063125440066,-0.2774039186197758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2825597955807745,0,0,0,0,0,0
0,0,0,0.24141063058693987,0,0,0,0,0,0,0,0,0,0,0,0.19794274923324554,0,0,0,0.44266183446897434,0,0,0,0,0.21438248901075221,0,0,0,0,0,-0.07179637417477347,0,0,0,0,0,0,0,0,0,0,-0.3557871625745392,0,0,0.17553537398492516,0,0,0,0,0,0,0,0,0,0,0,0.14861835405735496,0,0,0,0,0,0,-0.20034400542816955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3257690264337138,0,0,0,0,0,0,0.6220339133446887,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07675265242667587,0,-0.6070001829038321,0,0,0,0,-0.10857520979723834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7645770459918391,0,1.1970047081302733,0,0,0,0,0,0,0,0,0,0,0,0,0.3341437065482942,0,0,0,0,0,0,0,-0.023891893099461468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6027477145362922,-0.46268382024237215,0,0,0,0,0,0,0.14325683721589721,0,0,0,0.17901987724703647
0,0,0,0,0,0,0,0.030235994192901704,0,0,0,-0.17642284657903673,0,0,0,0,0,0.27462016302062414,0,0,0,0,0.4937109564337037,0,0,0,0,0,0,0,0,0,0,0.07836355628135999,0,0,0,0,0,0,0,0,0,0,0,0.4487788623685312,0,0,0,0,0,0,0,0,0,0,0,0,0.2957672977412344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4537879929058599,0,0,0,0,0,0,0,0,-0.20858153062226942,0,0,0,0,0.5409217323651567,0,0
0,0,0,-1.1607957046293935,0,0,0,0,0,0,0,-0.03661131067148767,0,0,0,0,0,0,0.6056615084131043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007504693499626265,0,0,0,0,0,-0.022255694666015784,0,0,0,0,0,0,0.23114703113416796,0,0,0,0,0,0,0,0,0,0,0,0.043336327728765583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.2053172534722697,0,0,0,0,0,0,0,0,0,0,0.44266183446897434,0,0,0,-1.0329050379233904,0,-0.10515881516115658,0,-0.34069942946670856,0,0,0,0,0,0,0,0,0,0.43401105176254046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637874454220904,0,0,0,0,0,0,0,0,0,0,0,0.7855867516020125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05279299469315487,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1283017537976462,0,0,0,0,0,0
0,0,0,0,0.4798570769976511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5108713113980698,-1.0625400638488518,0,0,0,0,0,0,0,0,0,-0.8642446252803335,0,0,0,0,0,0.42693590700130174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49396007321685625,0,0,0,0,-0.923134547823957,0,0,0,0,0,0,0.44608273867129866,0,0,0,0,0,-0.4743454568617167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.4561891705077009,0,0,0,0,0,0,0,0,0,-0.10857520979723834,0,0,-0.10515881516115658,-1.0625400638488518,0.12448914137350119,0,0,0,0,0.4554554198821446,0,0,0,0,0,0,-0.5990157137337052,0,0,0,0,0,0,0,0,0.39995954595762023,0,0,0,-0.19466909414340483,0,-0.3466033265301662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6271822301698944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7387286479629107,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.11269948326262222,0,0,0,0,0,0,0,0,0,0,0.4937109564337037,0,0,0,0,-1.2993004518480271,0,0,0,0,0,0,-0.24424209291562032,0,0.14496325169786176,0,0,0,0,0,0,0.7310918664324417,0,0,0,0,0,-0.8758166059827701,0,0,0,-0.039068021608706344,0,0,0,0,0,0,0,0,0,0,0,-0.6821549849147687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5381226482886263,0,0,0,0,0,0,0,0,0,0,-0.3098127811313508,0,0.1733569916809405,0,0,0,0,0,0.21913112781109564,0,0.8818307201006714,0
0,0,0,0,0,0,0,0,0,0,0.2873354625647526,0,0,0,0,0,0,0,0,-0.34069942946670856,0,0,0,2.030089171807499,0,0,0,-0.19237471339088955,0,0,0,0,0,-0.21014173180487658,0,0,0,0,0,0.5963399236465585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5476329609152053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2697344038405099,0,0,0,-0.27651438235191655,0,0,0,0,0,0.3460189884070145,0,0,0,0,0,0,0
0,0,0,0,0,-0.5299926444811351,0,0,-0.21985157743700268,0,0,0,0,0.540507827247171,0,0.21438248901075221,0,0,0,0,0,0,0,0,-0.16295773047062442,0,0,0,0,0,0,0,0,0,-0.16944286713399578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033366090790747814,0,0.1949084740294726,0,0,0,0,0.3537627365610923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1920163655716945,0,0,0,0,0,-0.1407531311627588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31258589248617663,0,0,0,0,0,0,0,0,0,0,-0.09422820803963651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.376875255141111,0,0,0,0.26807093450762304,-0.44207452663450586,0,0,0,0,0,0,0,0,0,0,0,0.13942702394200038,0,0,0,0,0.018766909265470186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6530962834834341,0,0,0,0,0,-0.3828314183295385,0,0,0,0,-1.0777372216568644,0,0,0,0,0,0,0,0,0,0.4554554198821446,0,0,0,0,-0.6031277312611938,0,-0.21167423775284883,0,0,0,0,0,0,0,0,-0.5271563514727792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17915808578401868,0,0,0,0.05174366955900548,0,-0.30025149029760506,0,0.46392918674677064,0.7883204950179502,0,0,0,0,0,0,0,0,0,0,0,0,0.059495879990497665,-0.004308777141113759,0,0,0,0,0,0,0,0,0
-0.0920912486497918,0,0.2765878785481511,0,0.34933321884857665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19237471339088955,0,0,0,0.21817574312546398,0,0,-1.0478248941311064,-0.11279390322839325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4866397871957849,0,0,0,0,0,0,0.07482016637393103,0,0,0,0.13485365667196744,0,0.05530123342657922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17790852998253404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6280238724951364,0,0,0,0,0,0.10199823177485513,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21167423775284883,0,2.047489417794816,0,-0.6734753511690077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1472209194213885,0,0,0,0,0.19618452181961948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014770861219550943,0,0,0,0,0
0,0,0,0,0,0,0,-0.21929331385015388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24424209291562032,0,0,0,0,0,0,-0.06609489737711342,0,0.27457984889230624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257877599314008,0,0,0,0,0,0,0,0.05928441943403612,0,0,0.2688614067088373,0,0,0,0.09362455131612729,0.28861197690096335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07033682362831495,0,0,0,0,0,0,0,0,0,0.5373816335371154,0,0,0,0,0,0,0
0,0,0,0.013145108406287402,0,0.44623911998920074,0,0,0,0,0,0,0,0,0,-0.07179637417477347,0,0,0,0,0,0,0,0,0,0,0,-1.0478248941311064,-0.6734753511690077,0,-0.21746003326104293,0,0,0,0,0,0,0,0,0,0,0,-0.3274908156187157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23790129627019693,0.33126294478004437,0,0,0,0.46017393101298926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.1415109880718841,0,0,0,0,0,0,0,0,0,-0.3581315423504905,0,0,0,0,0,0,0,0,-0.8642446252803335,0,0.14496325169786176,0,0,0,0,-0.11279390322839325,0,0.27457984889230624,0,-0.20377036725986408,0,0,0,0,0,0,0,-0.0804760729298909,0,0,0,0,0.2487297996206471,0,0,0,0,0,0.1698830631442055,0,0,0,0,0,-0.14830459034551377,0,0,-1.333600490750904,0,-0.22853564445751734,0.5070634466521582,-0.7761222940887009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14355279474379976,0,0,0,0,0,0.06269179541330194,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.990009576020366,0,-0.5428972725053252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048213476784618965,-0.549191348737022,0,0.299420578026268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17124826402974175,0,0,0,0,0,0,-0.6104269149316778,0,-0.04449849839878847,0,0,0,0,0,0,0,0,0,0,-0.7300051149985557,0,0,0
0,0,0,-0.052235616328407015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07836355628135999,0,0.43401105176254046,0,-0.5990157137337052,0,-0.21014173180487658,0,0,0,0,0,0,0,0,0,0.6354845319397486,0,0,0,0,0,0,0,0,0,0,0,-0.2653895043813768,0,0.05952743187130165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5184868230991978,-0.5567826718420232,0,0,-0.42168172523016606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.30502263320526335,0,0,-0.3847731979619709,0,0,0,0,0,0,0,0,-0.4617067507054812,0,0,0,0,0,0,0,0,0,-0.16944286713399578,0,0,0,0,0,0,0,-0.5428972725053252,0,-0.8138197230589521,0,0.35089632764527556,0,0,0,0,0,0,0,0,0,-0.5664785409313714,0,0,0,0,0,0,0,0,0,0.4438645167683029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2625073539187517,0,0,-0.2850233805117475,0,0,-0.29961942899593624,0,0,0,-0.8225877726008397,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.4225608717939181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2378175196623529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2589364805043869,0,0,0,0,0.35868091488421994,0,0,0,0,0,-0.2993706867150523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20421800988298314,-0.34786073360030456,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09422820803963651,0,0,0,0,0,0,0,0,0.35089632764527556,0,-2.0328589528771737,-0.04547964077665166,0.14928986591990837,0,0,0,0,0,0.05632646965855781,0,0,0,0,0,0,0,0.23969678410425374,0,0,0,0,0,0,0,0,0,0,0.695446073224802,0,0,0,0,0,0,0,0,-0.10290308315240539,-1.5151573695858687,0,0,0,0,0,0,0,0,0,0,-0.0294195899862642,0,0,-0.5863160610589646,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.20033680322850608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42693590700130174,0,0,0,0,0,-0.5271563514727792,0,0,0,0,0,0,0,0,0,-0.04547964077665166,-1.5909715580520516,0,0,0,0,0,0,0,0,0,0,0,-0.076842132973292,0,0,0,0,0,0,-0.20393669164503286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20094318047269483,0,0,0,0,0,0,0,-0.33721209771840044,0,0,-0.30834403406860156,0
0,0,0,0,0,0,0.103327251392616,0,0,-1.0166572560169918,0,0,0,0,0,0,0,0,0,0,0,0,0.7310918664324417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14928986591990837,0,0.4002424304469801,0,0,0,0,0.4028149736766889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1075008498285654,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2965898648187232,0,0,0,-0.31788717744572237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.5999586660245633,0,-0.4584575520716714,0,0,0,0,1.2159671573714974,0,0,0,0,0,0,0,0,0.5963399236465585,0,0,0,0,0,0,0,-0.0804760729298909,0,0,0,0,0,0,0,-0.9612358304207597,0,0,0,0.19572125575868288,0,0,0,0,0,0,0,0.29676962328628353,0,0,0,-0.2580457452902156,0,0,0,0,0,0,0,0,-1.1398431607120563,0,0,0,0,0,0,0,0,0,0.7607747524924956,0.44907850792434195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42163860231199307,0,0,0,0,0,0,0,0,-0.6117040781848838,0,0,0,-0.4740289836525783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3817284691056044,0,0,0,0,0,0,0,0,0.4968117491857112,0,0.5806240279615259,0,0,0,0,0,0,0,-0.03758746602471093,0.2551081093786566,0,0,0,0.9278776577499015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3579038910024938,-0.03838425185393842,0,0,0,0,0,0,0,0,0,-0.7561842566532336,0,0,0,0,0,0.41476652189586694,0,0,0
0.07409151990727318,0.3028373727951887,0.45753853077484563,0,0,0,0,0,0,-0.3050550048817894,0,0,0,0,-0.49378696741285855,-0.3557871625745392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.705501078863417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424834025833606,0.12377593943660217,0,0,0.6163662092002224,0,0,0,0,0,-1.1612505159045698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6388073825018161,0,0,0,0,0,0,0,0,0,0,-0.9971145049663802,0
0,0,0,0,0,-0.7093446620445065,0.6772238913864992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39995954595762023,0,0,0,0,0,0,0,0,-0.3274908156187157,0,0,0,0,0,0,0,0,0,0,0,-0.8197105243398547,-1.2522186786846596,0,0,0,0,0,0,0,-0.5097554251744455,0.34271176645699014,0,-0.49509794260371665,0,0,0,0.33314648258559193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007504693499626265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4028149736766889,0.19572125575868288,0,0,-1.2522186786846596,1.0359589658061075,0,0,0,0,0,0,0,0,-0.2983132699439769,0,0,0,0,0,0,0,-0.6647895940676971,0,-0.03219741996372344,0,-0.6494078058742355,0,0,0,0,0,0,0,0,0,0,0,-0.05846406080709835,0,-0.42643849194435,0,0.16451740713865712,0,0,0,0,0,0,0,0,-0.8431769822065165,0,0,0,0,-0.8530491212003405,0,-0.04056011994026437,0,0,0
0,0,0,0,0,0,0,0,0.008248166765212058,0,0.2731100789801643,0,0,0,-0.3420063125440066,0.17553537398492516,0,0,0,0,0,0,-0.8758166059827701,0,0,0,0,0,0,0,0,0.2487297996206471,0,0,0,0,0.05632646965855781,0,0,0,0,0,0,0,-1.2389174646046384,0,0,0,0,0,0,-0.32749853001556756,0,-0.5502291467314188,0.5279681785589277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5672627701338145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16863441813743912,0,0,0,0,-0.6435537074286367,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2774039186197758,0,0,0.4487788623685312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2653895043813768,0,0,0,0,0,0,0,0,0,0,0,-1.6238213050639485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.69244176368993,0,0,0.39748856073963285,0,0,0,0.8142556651855709,0,-0.3110579339272432,0,0,0,0.03180299785530157,0,0,0,0,-0.5446979104822693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.24476282419851453,0,0,0.5040359778414083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19466909414340483,0,0,0,0,0,0,0,0.257877599314008,0,0,0,0,-0.5664785409313714,0,0,0,0,0,0,0,0,0,0,0,0.24579041751874914,0,0,0,0,0,0,0,0,0,0,0,-0.45534449851369924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31629785760839924,0,0,0,0,0,0,0,-0.22447807833439745,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7645770459918391,0,0,0,0,0,0,0,0,0,0,0.4866397871957849,-0.1472209194213885,0,0,0,0,0.05952743187130165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22989223667266526,0,0,0,-0.7705377291635835,0,0,0,0,0,0,0,0,-0.9243321201153951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20893771301681868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1533743472745972,0,0,0
-0.8727539049251849,0,0,0,0,0,0,0,0,0,0,0,-0.20703623225890452,0,0,0,0,0,0,0,0,-0.3466033265301662,-0.039068021608706344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3318971897819524,0,0,0,0.4369904043253395,0,0,0,0,0,0,0,0,0.4335004899103973,0,0,0,0,0,0,0,0,0,0,0,0,0.05206748362044158,0,-0.04099487086709876,0,0,0,0.5061724840466929,-0.5263800694857024,0,0,0,0,0,0,0,0,0,-0.3032325160465212,-0.3085297569572469,0,-0.2846190011179939,0,0,0,0,0
